Date,Open,High,Low,Close,Adj Close,Volume
2024-05-28,204.869995,205.759995,200.949997,201.979996,201.180084,205800
2024-05-29,199.449997,199.960007,197.910004,199.009995,198.221848,179900
2024-05-30,199.470001,202.460007,198.720001,202.000000,201.200012,211700
2024-05-31,201.449997,203.580002,199.429993,202.940002,202.940002,369000
2024-06-03,204.009995,204.009995,198.050003,201.380005,201.380005,225800
2024-06-04,199.800003,200.240005,194.830002,195.179993,195.179993,352200
2024-06-05,195.649994,200.259995,194.710007,197.539993,197.539993,257200
2024-06-06,197.520004,197.520004,194.660004,195.759995,195.759995,247500
2024-06-07,194.490005,195.009995,192.149994,192.600006,192.600006,174100
2024-06-10,190.440002,194.800003,189.589996,194.119995,194.119995,182200
2024-06-11,192.580002,194.240005,191.850006,193.020004,193.020004,150400
2024-06-12,197.679993,199.729996,196.690002,197.610001,197.610001,202400
2024-06-13,194.679993,198.320007,194.539993,197.399994,197.399994,384100
2024-06-14,195.190002,197.360001,195.190002,197.259995,197.259995,308500
2024-06-17,198.149994,200.320007,194.710007,200.259995,200.259995,318700
2024-06-18,201.100006,205.770004,200.360001,204.580002,204.580002,302800
2024-06-20,204.440002,204.440002,200.259995,201.259995,201.259995,319900
2024-06-21,202.080002,202.080002,194.160004,194.770004,194.770004,856700
2024-06-24,194.960007,199.029999,194.389999,196.789993,196.789993,291400
2024-06-25,196.009995,196.800003,193.470001,194.470001,194.470001,228000
2024-06-26,193.110001,195.539993,192.610001,194.639999,194.639999,212400
2024-06-27,194.649994,198.240005,193.679993,197.509995,197.509995,296600
2024-06-28,198.300003,208.759995,198.300003,208.429993,208.429993,825500
2024-07-01,209.220001,211.339996,207.529999,211.080002,211.080002,422900
2024-07-02,210.070007,213.199997,210.070007,211.410004,211.410004,393900
2024-07-03,212.419998,213.020004,210.410004,211.000000,211.000000,154400
2024-07-05,210.289993,213.070007,209.570007,212.770004,212.770004,216900
2024-07-08,213.130005,215.389999,212.559998,212.639999,212.639999,294000
2024-07-09,215.009995,217.110001,212.800003,214.610001,214.610001,425700
2024-07-10,215.639999,222.100006,215.160004,221.039993,221.039993,344700
2024-07-11,223.229996,226.679993,222.029999,225.470001,225.470001,297900
2024-07-12,226.770004,230.899994,225.110001,226.940002,226.940002,289700
2024-07-15,229.199997,236.800003,229.009995,236.389999,236.389999,469300
2024-07-16,236.759995,244.589996,235.369995,244.339996,244.339996,397800
2024-07-17,242.740005,245.440002,239.889999,243.360001,243.360001,396700
2024-07-18,243.539993,248.029999,239.179993,241.800003,241.800003,880500
2024-07-19,241.800003,242.199997,238.839996,240.509995,240.509995,300200
2024-07-22,241.410004,242.350006,238.020004,240.449997,240.449997,472100
2024-07-23,242.729996,246.419998,241.630005,244.179993,244.179993,454200
2024-07-24,243.000000,246.410004,234.679993,236.389999,236.389999,718200
2024-07-25,236.169998,249.720001,236.169998,245.720001,245.720001,736300
2024-07-26,247.630005,252.990005,247.229996,249.229996,249.229996,424500
2024-07-29,250.000000,250.059998,244.130005,245.199997,245.199997,345000
2024-07-30,247.820007,252.070007,246.850006,247.160004,247.160004,388600
2024-07-31,249.220001,254.740005,248.720001,250.389999,250.389999,596100
2024-08-01,251.100006,251.410004,235.009995,238.130005,238.130005,532300
2024-08-02,229.669998,231.740005,225.149994,227.979996,227.979996,573700
2024-08-05,215.220001,224.710007,212.619995,222.089996,222.089996,591000
2024-08-06,223.000000,231.929993,220.809998,227.279999,227.279999,422100
2024-08-07,230.979996,231.000000,223.779999,223.800003,223.800003,386900
2024-08-08,226.720001,234.539993,224.759995,233.169998,233.169998,344500
2024-08-09,233.850006,234.220001,231.250000,233.089996,233.089996,317500
2024-08-12,232.509995,232.509995,228.000000,228.880005,228.880005,185900
2024-08-13,230.520004,235.419998,229.139999,234.100006,234.100006,328100
2024-08-14,235.479996,238.250000,233.729996,236.970001,236.970001,164600
2024-08-15,240.929993,243.389999,240.929993,241.789993,241.789993,303600
2024-08-16,241.119995,243.960007,240.119995,240.649994,240.649994,181300
2024-08-19,240.380005,242.880005,239.179993,240.919998,240.919998,230700
2024-08-20,240.449997,240.880005,235.550003,236.860001,236.860001,128600
2024-08-21,237.750000,240.029999,235.779999,239.630005,239.630005,174200
2024-08-22,239.929993,241.190002,238.910004,239.479996,239.479996,142000
2024-08-23,241.119995,248.059998,241.119995,245.089996,245.089996,205800
