Date,Open,High,Low,Close,Adj Close,Volume
2022-09-22,86.910004,87.250000,84.269997,84.769997,78.600494,8376300
2022-09-23,83.279999,83.690002,80.220001,81.510002,75.577766,9990500
2022-09-26,80.919998,81.660004,79.010002,79.760002,73.955116,8496000
2022-09-27,80.699997,80.849998,78.349998,79.480003,73.695496,6855400
2022-09-28,79.760002,81.889999,79.690002,81.470001,75.540672,6693500
2022-09-29,80.800003,81.029999,79.029999,79.860001,74.047844,5892700
2022-09-30,79.769997,81.160004,78.860001,79.010002,73.259720,8090900
2022-10-03,80.050003,80.980003,78.320000,80.379997,74.529991,8169200
2022-10-04,82.199997,84.739998,81.800003,83.970001,77.858727,7875000
2022-10-05,82.029999,83.589996,81.379997,83.110001,77.061317,5956500
2022-10-06,82.449997,83.190002,81.129997,81.309998,75.392311,6434800
2022-10-07,80.699997,80.790001,78.379997,78.930000,73.185539,7180900
2022-10-10,79.440002,79.720001,77.820000,78.410004,72.703369,5418000
2022-10-11,77.919998,78.410004,76.540001,77.000000,71.395988,6271100
2022-10-12,76.989998,77.800003,76.330002,76.599998,71.025093,6411600
2022-10-13,74.980003,79.660004,74.669998,79.320000,73.547142,11811500
2022-10-14,77.230003,79.059998,74.830002,75.300003,69.819733,13658500
2022-10-17,76.809998,78.239998,76.330002,77.139999,71.525818,11412400
2022-10-18,79.800003,80.589996,78.379997,79.440002,73.658409,9767800
2022-10-19,79.150002,79.589996,77.370003,77.639999,71.989410,7429600
2022-10-20,77.629997,78.540001,76.139999,76.599998,71.025093,7638100
2022-10-21,76.610001,79.529999,76.220001,79.220001,73.454422,8149000
2022-10-24,79.529999,81.099998,78.570000,79.430000,73.649132,8143300
2022-10-25,78.610001,80.669998,78.610001,80.510002,74.650536,8173600
2022-10-26,80.599998,82.050003,80.580002,80.910004,75.021431,7733400
2022-10-27,82.000000,82.480003,80.599998,80.690002,74.817444,6466400
2022-10-28,80.269997,82.300003,79.510002,82.220001,76.975395,7816100
2022-10-31,81.769997,83.360001,81.690002,82.169998,76.928589,9087400
2022-11-01,83.250000,83.970001,82.989998,83.720001,78.379723,8195600
2022-11-02,83.449997,86.720001,83.419998,84.370003,78.988274,10907500
2022-11-03,83.059998,84.629997,82.550003,83.620003,78.286110,6447200
2022-11-04,85.150002,85.750000,84.000000,84.849998,79.437645,6929700
2022-11-07,85.519997,86.129997,85.110001,85.570000,80.111717,4599600
2022-11-08,85.610001,86.230003,84.510002,85.279999,79.840210,4850300
2022-11-09,84.879997,85.339996,83.190002,83.449997,78.126945,5200800
2022-11-10,86.690002,88.980003,86.519997,88.800003,83.135681,10013900
2022-11-11,89.000000,91.690002,89.000000,90.779999,84.989380,9119100
2022-11-14,90.269997,91.360001,89.790001,89.809998,84.081261,4873400
2022-11-15,91.070000,91.860001,89.360001,90.500000,84.727249,7336100
2022-11-16,90.470001,90.470001,89.059998,89.820000,84.090622,4368600
2022-11-17,88.690002,89.120003,87.510002,88.949997,83.276115,4967300
2022-11-18,90.269997,90.370003,88.589996,89.199997,83.510170,5450700
2022-11-21,89.059998,89.680000,88.570000,89.080002,83.397835,4667100
2022-11-22,89.589996,90.190002,89.300003,89.669998,83.950195,3804100
2022-11-23,89.720001,90.449997,89.669998,89.930000,84.193611,4961400
2022-11-25,89.650002,91.080002,89.470001,90.910004,85.111092,2450100
2022-11-28,90.199997,91.099998,89.699997,89.889999,84.156158,6147700
2022-11-29,89.639999,91.470001,89.599998,91.080002,85.270248,5307100
2022-11-30,91.279999,93.250000,89.129997,93.070000,87.133316,10520600
2022-12-01,93.059998,93.489998,92.040001,93.000000,87.067780,7310400
2022-12-02,91.860001,92.660004,91.510002,92.099998,86.225182,5197800
2022-12-05,91.480003,91.720001,89.089996,89.809998,84.081261,8272500
2022-12-06,89.620003,89.760002,86.410004,87.510002,81.927963,10424700
2022-12-07,86.820000,88.029999,86.709999,87.279999,81.712639,7066700
2022-12-08,87.680000,88.790001,87.000000,88.690002,83.032700,6141400
2022-12-09,88.680000,89.760002,88.370003,89.470001,83.762939,6488300
2022-12-12,89.010002,91.330002,88.279999,91.120003,85.307701,7496200
2022-12-13,93.660004,95.160004,92.070000,92.709999,86.796272,10330500
2022-12-14,92.510002,92.680000,89.870003,90.500000,84.727249,7704600
2022-12-15,89.150002,89.190002,86.919998,87.790001,82.190117,8795200
2022-12-16,86.529999,86.870003,85.830002,86.860001,81.319427,17262000
2022-12-19,86.739998,87.040001,84.959999,85.550003,80.092995,5129600
2022-12-20,85.919998,86.449997,85.139999,85.160004,79.727867,5206800
2022-12-21,86.410004,87.820000,86.349998,86.870003,81.328796,5422400
2022-12-22,86.580002,86.580002,84.769997,86.370003,80.860695,5635200
2022-12-23,86.330002,86.580002,85.349998,86.110001,80.617287,3316100
2022-12-27,86.360001,86.360001,84.940002,85.059998,79.634247,7064700
2022-12-28,84.959999,85.209999,84.059998,84.459999,79.072517,3714900
2022-12-29,84.959999,85.589996,84.559998,85.239998,79.802773,3461700
2022-12-30,84.699997,85.199997,84.180000,85.019997,79.596802,4455600
2023-01-03,85.639999,86.599998,84.980003,85.720001,80.252151,5108900
2023-01-04,85.550003,87.349998,85.180000,86.650002,81.122826,7726800
2023-01-05,85.900002,86.169998,84.830002,85.919998,80.439392,5339900
2023-01-06,86.440002,87.959999,85.709999,87.559998,81.974777,5710900
2023-01-09,88.250000,88.910004,87.410004,87.639999,82.049667,5039700
2023-01-10,87.550003,88.930000,86.839996,88.919998,83.248024,4536600
2023-01-11,89.370003,89.809998,88.849998,89.430000,83.725494,6122600
2023-01-12,90.019997,91.809998,89.349998,90.529999,84.755341,7895600
2023-01-13,89.029999,91.980003,88.269997,91.660004,85.813248,8414600
2023-01-17,95.900002,99.099998,95.000000,97.080002,90.887535,27914300
2023-01-18,96.800003,97.949997,96.339996,96.580002,90.419418,14134800
2023-01-19,94.610001,94.980003,92.940002,94.150002,88.144417,13457100
2023-01-20,94.129997,96.279999,93.879997,96.239998,90.101105,10785000
2023-01-23,95.870003,97.220001,95.489998,97.129997,90.934326,8735300
2023-01-24,96.279999,96.809998,92.919998,95.510002,89.417679,4801600
2023-01-25,94.879997,95.930000,94.440002,95.639999,89.539383,5891000
2023-01-26,96.220001,96.540001,95.309998,96.500000,90.344528,6085100
2023-01-27,96.410004,97.430000,95.709999,96.860001,90.681564,7990800
2023-01-30,95.029999,96.610001,94.919998,95.959999,90.563583,5870100
2023-01-31,96.290001,97.370003,95.760002,97.330002,91.856552,7182100
2023-02-01,96.949997,99.059998,96.930000,98.190002,92.668182,9815200
2023-02-02,98.879997,100.269997,97.959999,99.209999,93.630821,11118900
2023-02-03,98.239998,100.180000,98.070000,99.430000,93.838455,6948600
2023-02-06,98.449997,99.199997,98.070000,98.900002,93.338264,4737700
2023-02-07,98.769997,99.820000,98.050003,99.220001,93.640259,5060700
2023-02-08,98.320000,99.940002,98.059998,98.959999,93.394882,4705200
2023-02-09,99.220001,99.800003,97.730003,98.050003,92.536064,4983800
2023-02-10,97.589996,98.599998,97.559998,98.440002,92.904114,5224900
2023-02-13,98.459999,99.760002,98.160004,99.430000,93.838455,4910300
2023-02-14,99.050003,100.989998,98.970001,100.559998,94.904900,7679500
2023-02-15,99.510002,100.959999,99.500000,100.830002,95.159714,6464200
2023-02-16,99.779999,100.239998,98.809998,99.570000,93.970573,6051800
2023-02-17,98.900002,100.019997,98.300003,99.510002,93.913956,8133000
2023-02-21,98.459999,99.000000,97.180000,97.620003,92.130241,6556000
2023-02-22,97.370003,98.070000,96.620003,97.269997,91.799919,5072400
2023-02-23,97.879997,98.419998,96.699997,97.940002,92.432251,5916100
2023-02-24,97.150002,97.980003,96.610001,97.699997,92.205727,5414200
2023-02-27,98.410004,98.480003,96.580002,96.699997,91.261963,5645000
2023-02-28,97.120003,97.290001,96.260002,96.500000,91.073227,6745300
2023-03-01,95.959999,96.760002,95.260002,96.190002,90.780655,5429600
2023-03-02,95.449997,96.370003,94.480003,96.080002,90.676849,4632400
2023-03-03,96.550003,98.440002,96.449997,98.330002,92.800308,6504000
2023-03-06,98.440002,99.199997,98.099998,98.379997,92.847496,5215200
2023-03-07,98.000000,98.260002,95.970001,96.059998,90.657967,5461400
2023-03-08,95.639999,96.500000,95.360001,95.900002,90.506958,4121300
2023-03-09,95.360001,95.949997,91.769997,92.199997,87.015045,9162400
2023-03-10,91.769997,93.010002,89.230003,90.050003,84.985939,16206500
2023-03-13,88.540001,90.180000,86.650002,87.989998,83.041786,15175400
2023-03-14,92.410004,92.410004,89.120003,89.970001,84.910446,11089300
2023-03-15,86.930000,87.019997,83.680000,85.389999,80.588005,14814000
2023-03-16,84.550003,88.279999,83.279999,87.010002,82.116905,15342400
2023-03-17,86.489998,86.500000,83.699997,84.180000,79.446053,19935800
2023-03-20,84.599998,86.309998,84.370003,85.639999,80.823944,8649800
2023-03-21,88.230003,89.180000,88.000000,88.760002,83.768501,8905600
2023-03-22,88.750000,90.080002,87.459999,87.550003,82.626534,7299300
2023-03-23,87.949997,88.800003,85.239998,85.839996,81.012695,9373000
2023-03-24,84.510002,84.510002,81.720001,83.949997,79.228989,10978700
2023-03-27,86.059998,86.320000,84.360001,84.639999,79.880180,6626900
2023-03-28,84.559998,85.169998,83.930000,84.879997,80.106689,5209900
2023-03-29,85.930000,86.349998,85.349998,86.239998,81.390213,4873500
2023-03-30,87.260002,87.610001,85.459999,86.110001,81.267525,4113700
2023-03-31,86.800003,87.870003,86.169998,87.800003,82.862473,6142400
2023-04-03,87.949997,88.320000,86.669998,87.160004,82.258469,7728400
2023-04-04,87.000000,87.199997,84.260002,84.820000,80.050064,6222800
2023-04-05,83.830002,84.529999,83.199997,83.820000,79.106300,6045400
2023-04-06,83.900002,84.400002,83.209999,84.190002,79.455482,3877800
2023-04-10,83.949997,84.360001,83.430000,84.000000,79.276176,6185800
2023-04-11,84.290001,85.760002,84.129997,85.089996,80.304871,5582100
2023-04-12,85.510002,86.019997,84.790001,85.470001,80.663506,4641800
2023-04-13,85.389999,85.779999,84.440002,85.690002,80.871140,5086000
2023-04-14,86.430000,87.400002,86.000000,86.709999,81.833771,7865900
2023-04-17,86.660004,89.309998,86.269997,89.290001,84.268684,8876900
2023-04-18,89.129997,90.540001,88.739998,89.849998,84.797195,10227600
2023-04-19,87.139999,90.699997,86.500000,90.449997,85.363449,13886200
2023-04-20,89.849998,91.820000,89.720001,90.430000,85.344574,6776000
2023-04-21,90.480003,91.339996,89.169998,91.120003,85.995773,6531000
2023-04-24,91.230003,91.480003,89.550003,90.199997,85.127518,5004400
2023-04-25,89.639999,89.830002,87.889999,88.059998,83.107857,5806700
2023-04-26,88.150002,89.790001,87.910004,88.440002,83.466492,6429100
2023-04-27,89.410004,90.959999,88.889999,90.260002,85.184128,6375800
2023-04-28,89.449997,90.330002,89.160004,89.970001,85.645821,6374500
2023-05-01,90.190002,90.519997,87.830002,87.930000,83.703873,7745400
2023-05-02,87.570000,87.570000,85.330002,86.290001,82.142693,6319100
2023-05-03,86.400002,87.180000,84.570000,84.750000,80.676712,6546500
2023-05-04,84.169998,84.449997,81.610001,82.610001,78.639565,10359200
2023-05-05,83.790001,85.019997,83.620003,84.879997,80.800461,8286500
2023-05-08,85.480003,85.570000,84.320000,84.430000,80.372086,5825300
2023-05-09,84.000000,84.910004,83.699997,84.370003,80.314980,4381400
2023-05-10,85.070000,85.220001,82.800003,83.720001,79.696220,4884900
2023-05-11,82.779999,82.820000,81.620003,82.629997,78.658592,6717800
2023-05-12,83.000000,83.269997,81.669998,82.389999,78.430138,5208200
2023-05-15,82.669998,83.379997,82.250000,82.949997,78.963219,5032100
2023-05-16,82.720001,83.070000,81.809998,81.860001,77.925606,6862900
2023-05-17,82.540001,83.919998,82.500000,83.910004,79.877083,8216700
2023-05-18,83.699997,84.550003,83.019997,84.489998,80.429207,5367700
2023-05-19,83.790001,84.419998,82.230003,82.239998,78.287346,11177500
2023-05-22,82.250000,83.160004,81.910004,82.269997,78.315895,5520000
2023-05-23,82.000000,83.570000,81.889999,82.639999,78.668121,5521200
2023-05-24,82.010002,82.230003,80.739998,81.220001,77.316368,6827800
2023-05-25,81.209999,83.129997,80.980003,83.000000,79.010826,6962700
2023-05-26,82.970001,84.639999,82.830002,83.900002,79.867561,7411600
2023-05-30,84.160004,84.570000,83.110001,83.419998,79.410629,5876800
2023-05-31,83.059998,83.279999,81.129997,81.760002,77.830414,9559200
2023-06-01,82.580002,82.839996,81.470001,82.070000,78.125511,6857500
2023-06-02,82.940002,84.680000,82.940002,84.349998,80.295937,6218100
2023-06-05,84.400002,84.730003,83.220001,83.739998,79.715256,6631900
2023-06-06,83.599998,86.230003,83.269997,85.860001,81.733360,6903900
2023-06-07,86.050003,87.010002,85.779999,86.500000,82.342598,7410800
2023-06-08,86.400002,86.910004,85.180000,86.309998,82.161736,6795900
2023-06-09,86.739998,86.959999,85.660004,86.209999,82.066536,6282600
2023-06-12,86.199997,87.639999,86.010002,87.440002,83.237419,7053500
2023-06-13,87.839996,88.980003,87.589996,88.279999,84.037048,6089200
2023-06-14,88.599998,89.489998,87.639999,87.980003,83.751480,5772500
2023-06-15,87.629997,89.330002,87.400002,89.050003,84.770050,8603200
2023-06-16,89.620003,89.650002,87.940002,88.089996,83.856178,13144000
2023-06-20,87.099998,87.209999,86.250000,86.730003,82.561546,7382000
2023-06-21,86.559998,87.279999,86.300003,86.339996,82.190292,6343100
2023-06-22,85.519997,85.629997,84.360001,84.500000,80.438728,6214600
2023-06-23,83.260002,83.919998,82.599998,83.580002,79.562943,10017300
2023-06-26,83.559998,84.239998,83.250000,83.589996,79.572456,6377400
2023-06-27,83.910004,84.870003,83.379997,84.430000,80.372086,6639900
2023-06-28,84.540001,84.559998,83.639999,83.989998,79.953232,4781600
2023-06-29,85.339996,86.059998,84.629997,85.239998,81.143166,9066500
2023-06-30,86.019997,86.489998,85.400002,85.400002,81.295464,6188200
2023-07-03,86.339996,87.660004,85.839996,86.410004,82.256935,5839300
2023-07-05,85.949997,86.279999,85.349998,85.919998,81.790474,6734300
2023-07-06,84.849998,84.919998,83.019997,83.330002,79.324951,8546800
2023-07-07,83.010002,84.040001,82.900002,83.360001,79.353516,8217300
2023-07-10,83.419998,84.389999,83.180000,83.400002,79.391602,6141200
2023-07-11,83.900002,85.430000,83.620003,84.959999,80.876610,11057700
2023-07-12,86.680000,87.709999,85.599998,85.769997,81.647682,8602300
2023-07-13,86.230003,86.639999,85.739998,86.209999,82.066536,6026500
2023-07-14,87.410004,87.419998,85.559998,85.779999,81.657196,7731300
2023-07-17,85.680000,86.900002,85.680000,86.370003,82.218857,7911800
2023-07-18,87.540001,92.559998,87.099998,91.940002,87.521141,21633900
2023-07-19,91.430000,93.860001,91.330002,93.160004,88.682510,12004300
2023-07-20,93.110001,94.139999,92.860001,93.800003,89.291748,9541800
2023-07-21,94.269997,94.400002,93.059998,94.010002,89.491661,6297900
2023-07-24,94.010002,95.400002,93.699997,94.669998,90.119926,7259800
2023-07-25,94.699997,95.570000,94.410004,94.419998,89.881943,7760100
2023-07-26,94.400002,95.150002,93.290001,93.540001,89.044243,7201100
2023-07-27,93.650002,94.709999,92.550003,92.750000,88.292213,8427800
2023-07-28,92.459999,92.599998,91.089996,91.570000,87.975166,5798400
2023-07-31,91.900002,92.199997,91.040001,91.559998,87.965553,5242900
2023-08-01,91.199997,91.430000,90.629997,90.940002,87.369896,4468500
2023-08-02,89.519997,90.139999,88.790001,89.320000,85.813492,6407400
2023-08-03,88.839996,89.519997,88.510002,89.139999,85.640549,5137700
2023-08-04,89.349998,90.050003,88.519997,88.790001,85.304298,6191700
2023-08-07,89.449997,89.709999,88.980003,89.080002,85.582916,4663300
2023-08-08,87.849998,88.519997,86.260002,88.470001,84.996857,6921200
2023-08-09,88.470001,89.010002,87.470001,87.559998,84.122574,5200500
2023-08-10,87.910004,88.930000,87.320000,87.639999,84.199448,4250100
2023-08-11,87.059998,88.199997,87.019997,87.699997,84.257080,3922300
2023-08-14,86.959999,87.400002,86.519997,87.330002,83.901619,3637500
2023-08-15,86.410004,86.470001,85.720001,86.160004,82.777550,9308700
2023-08-16,85.739998,86.790001,85.589996,85.989998,82.614220,5746300
2023-08-17,86.599998,86.900002,85.199997,85.790001,82.422073,7611200
2023-08-18,84.959999,86.300003,84.709999,84.889999,81.557404,6648700
2023-08-21,85.019997,85.309998,83.660004,84.250000,80.942528,5385300
2023-08-22,84.709999,84.769997,82.839996,82.980003,79.722389,6003300
2023-08-23,83.000000,83.720001,82.879997,83.389999,80.116295,5878600
2023-08-24,83.169998,84.750000,83.099998,83.440002,80.164330,5023000
2023-08-25,83.690002,84.150002,82.739998,83.220001,79.952972,5461400
2023-08-28,83.800003,84.870003,83.769997,84.379997,81.067429,6439700
2023-08-29,84.410004,85.589996,84.320000,85.550003,82.191490,6212300
2023-08-30,85.620003,86.000000,85.029999,85.260002,81.912888,5051800
2023-08-31,85.669998,85.669998,84.760002,85.150002,81.807198,5581200
2023-09-01,86.000000,86.449997,85.290001,85.750000,82.383644,4981800
2023-09-05,85.839996,86.269997,84.809998,84.839996,81.509361,4919400
2023-09-06,84.279999,84.750000,83.349998,84.160004,80.856071,5384000
2023-09-07,83.989998,84.870003,83.779999,83.839996,80.548615,5504200
2023-09-08,84.150002,84.949997,83.660004,84.919998,81.586220,6127600
2023-09-11,85.379997,85.669998,83.349998,83.510002,80.231583,7780900
2023-09-12,83.339996,86.529999,83.230003,85.550003,82.191490,8942600
2023-09-13,86.150002,87.800003,86.150002,87.250000,83.824760,10617400
2023-09-14,88.080002,89.110001,87.919998,89.070000,85.573303,8109600
2023-09-15,88.190002,88.730003,87.940002,88.410004,84.939224,17598400
2023-09-18,88.570000,89.050003,87.550003,88.709999,85.227440,5501900
2023-09-19,88.779999,89.470001,87.940002,88.510002,85.035294,5769000
2023-09-20,88.830002,89.150002,87.059998,87.139999,83.719070,5268200
2023-09-21,86.339996,86.510002,84.830002,84.879997,81.547798,6933900
2023-09-22,85.230003,85.230003,83.010002,83.290001,80.020218,7420600
2023-09-25,82.629997,83.279999,82.300003,83.029999,79.770424,4748800
2023-09-26,82.080002,82.769997,81.720001,82.169998,78.944183,5557000
2023-09-27,82.410004,82.610001,81.089996,81.650002,78.444611,5708200
2023-09-28,81.480003,82.550003,81.449997,82.190002,78.963394,5665400
2023-09-29,83.010002,83.089996,81.029999,81.669998,78.463814,6830500
2023-10-02,81.099998,81.470001,79.900002,80.410004,77.253288,6722200
2023-10-03,79.580002,79.839996,77.830002,78.019997,74.957100,7526800
2023-10-04,78.099998,79.290001,77.610001,79.089996,75.985100,6848700
2023-10-05,78.480003,79.540001,78.019997,79.150002,76.042747,5589300
2023-10-06,78.720001,80.790001,78.400002,80.330002,77.176430,6305600
2023-10-09,79.599998,80.080002,78.930000,79.910004,76.772911,5125000
2023-10-10,80.250000,81.110001,80.019997,80.129997,76.984268,6245400
2023-10-11,79.910004,80.209999,78.709999,78.900002,75.802559,8928700
2023-10-12,78.870003,78.870003,77.290001,77.809998,74.755348,11654600
2023-10-13,78.199997,79.230003,77.339996,77.790001,74.736130,6442800
2023-10-16,78.790001,79.180000,77.870003,78.730003,75.639244,7901500
2023-10-17,77.989998,80.629997,77.980003,80.330002,77.176430,12324800
2023-10-18,76.430000,77.070000,73.400002,74.879997,71.940369,34732300
2023-10-19,74.870003,76.459999,72.889999,72.919998,70.057320,17486100
2023-10-20,73.120003,74.000000,72.349998,73.129997,70.259064,11269900
2023-10-23,72.730003,72.870003,71.239998,71.699997,68.885208,12847100
2023-10-24,71.750000,72.099998,71.080002,71.559998,68.750710,9265500
2023-10-25,71.250000,71.900002,71.129997,71.400002,68.596992,8461700
2023-10-26,71.470001,72.690002,71.400002,72.070000,69.240685,10903200
2023-10-27,71.910004,72.010002,70.190002,70.400002,67.636246,11099100
2023-10-30,70.050003,70.889999,69.419998,70.589996,68.647629,9769600
2023-10-31,70.769997,71.019997,70.269997,70.820000,68.871307,8949000
2023-11-01,71.169998,71.910004,70.699997,70.949997,68.997719,9429000
2023-11-02,71.680000,73.529999,71.650002,73.459999,71.438667,11638000
2023-11-03,74.589996,76.680000,74.540001,76.260002,74.161621,14949500
2023-11-06,76.680000,76.760002,75.360001,75.919998,73.830971,8140300
2023-11-07,75.860001,76.169998,74.930000,75.510002,73.432259,7657700
2023-11-08,75.449997,76.190002,75.059998,75.970001,73.879593,8075200
2023-11-09,75.680000,76.070000,73.959999,74.190002,72.148582,9497200
2023-11-10,74.660004,75.389999,74.050003,75.330002,73.257210,8924000
2023-11-13,74.750000,75.519997,74.550003,75.040001,72.975189,4868400
2023-11-14,76.680000,78.959999,76.669998,78.309998,76.155212,12287700
2023-11-15,78.570000,80.040001,78.500000,79.680000,77.487511,9841600
2023-11-16,79.980003,80.279999,79.040001,79.660004,77.468063,6757600
2023-11-17,80.330002,80.440002,79.940002,80.279999,78.070999,6080700
2023-11-20,80.029999,80.199997,79.339996,79.699997,77.506958,7644600
2023-11-21,79.070000,79.339996,78.220001,78.470001,76.310814,7394800
2023-11-22,78.790001,78.870003,78.209999,78.489998,76.330254,4265400
2023-11-24,78.260002,78.910004,78.050003,78.650002,76.485855,2398000
2023-11-27,78.269997,78.349998,77.589996,77.949997,75.805115,5237800
2023-11-28,77.360001,77.449997,76.330002,76.879997,74.764549,9197900
2023-11-29,77.480003,79.529999,77.339996,78.550003,76.388611,7420700
2023-11-30,78.769997,79.480003,78.209999,79.339996,77.156860,8480500
2023-12-01,79.080002,80.980003,78.739998,80.889999,78.664215,9615800
2023-12-04,80.150002,81.480003,80.059998,81.209999,78.975418,6713800
2023-12-05,80.680000,80.839996,79.589996,80.169998,77.964027,6103200
2023-12-06,80.779999,81.760002,79.330002,79.410004,77.224945,7321800
2023-12-07,79.760002,80.570000,79.620003,80.349998,78.139076,5430400
2023-12-08,80.279999,82.660004,80.150002,82.279999,80.015968,10342300
2023-12-11,82.370003,82.839996,81.959999,82.820000,80.541107,6378100
2023-12-12,82.940002,83.660004,82.570000,83.599998,81.299644,7395300
2023-12-13,83.470001,86.110001,83.300003,85.629997,83.273781,10144600
2023-12-14,87.230003,92.000000,87.209999,91.040001,88.534935,19849500
2023-12-15,91.000000,91.839996,90.260002,91.580002,89.060074,16905100
2023-12-18,91.660004,91.669998,90.610001,90.760002,88.262634,9145500
2023-12-19,90.919998,92.360001,90.699997,91.919998,89.390717,8114900
2023-12-20,91.459999,92.309998,90.930000,91.139999,88.632172,10467000
2023-12-21,92.139999,92.660004,91.639999,92.629997,90.081177,7748000
2023-12-22,92.900002,93.660004,92.230003,92.410004,89.867241,5800800
2023-12-26,92.610001,93.019997,92.370003,92.839996,90.285393,2726200
2023-12-27,92.690002,93.690002,92.400002,93.660004,91.082832,4073200
2023-12-28,93.309998,93.949997,93.239998,93.639999,91.063393,4089500
2023-12-29,93.489998,93.769997,93.059998,93.250000,90.684113,4772100
2024-01-02,92.660004,94.150002,92.269997,93.900002,91.316238,6132200
2024-01-03,93.199997,93.199997,91.269997,91.910004,89.380989,7487900
2024-01-04,92.150002,93.139999,91.660004,92.150002,89.614388,8735600
2024-01-05,92.209999,93.930000,92.059998,93.239998,90.674385,6027200
2024-01-08,93.209999,93.830002,92.279999,93.510002,90.936966,6738400
2024-01-09,92.750000,92.839996,91.660004,92.059998,89.526863,7594100
2024-01-10,91.529999,91.970001,91.290001,91.480003,88.962822,6929200
2024-01-11,90.949997,90.949997,89.540001,90.510002,88.019508,9400700
2024-01-12,91.279999,91.900002,89.430000,89.699997,87.231796,8301000
2024-01-16,86.739998,88.160004,84.800003,85.970001,83.604439,20369000
2024-01-17,84.849998,85.139999,83.900002,84.410004,82.087364,17198500
2024-01-18,84.830002,84.980003,83.279999,83.900002,81.591393,15016400
2024-01-19,83.910004,85.589996,83.199997,85.339996,82.991768,14770500
2024-01-22,85.459999,86.769997,85.440002,85.730003,83.371040,11626500
2024-01-23,85.669998,86.849998,85.190002,86.739998,84.353249,8555700
2024-01-24,87.320000,88.300003,87.199997,87.570000,85.160408,12480900
2024-01-25,88.139999,88.419998,87.330002,88.019997,85.598030,8792400
2024-01-26,87.879997,88.500000,87.650002,87.730003,85.316010,6384400
2024-01-29,87.400002,87.949997,85.720001,87.620003,85.209038,7440300
2024-01-30,86.980003,88.070000,86.769997,87.620003,86.043739,6569300
2024-01-31,87.709999,88.750000,87.230003,87.239998,85.670570,8414700
2024-02-01,87.190002,88.169998,85.639999,86.820000,85.258133,8365000
2024-02-02,86.470001,87.669998,86.000000,87.269997,85.700027,7728600
2024-02-05,86.580002,86.580002,85.089996,85.889999,84.344864,7788700
2024-02-06,85.620003,86.550003,85.620003,86.099998,84.551079,7335500
2024-02-07,86.260002,86.389999,85.269997,86.000000,84.452881,4952200
2024-02-08,85.680000,86.230003,85.160004,85.650002,84.109177,6218200
2024-02-09,85.690002,86.029999,85.320000,85.889999,84.344864,5664500
2024-02-12,85.860001,87.639999,85.639999,86.870003,85.307236,7888000
2024-02-13,85.860001,85.860001,83.089996,83.970001,82.459404,11339400
2024-02-14,84.540001,84.959999,83.690002,84.000000,82.488861,5973700
2024-02-15,84.449997,86.230003,84.410004,85.669998,84.128822,7993500
2024-02-16,85.519997,86.790001,85.070000,86.500000,84.943886,9666700
2024-02-20,85.940002,86.489998,85.099998,85.349998,83.814575,6626400
2024-02-21,85.010002,85.480003,84.529999,85.459999,83.922592,6444900
2024-02-22,85.949997,86.739998,85.599998,85.849998,84.305580,6782100
2024-02-23,86.070000,87.250000,85.959999,86.550003,84.992996,5810100
2024-02-26,86.500000,87.339996,85.559998,85.669998,84.128822,5608100
2024-02-27,85.970001,86.449997,85.120003,85.489998,83.952057,8066700
2024-02-28,85.430000,86.089996,85.279999,86.050003,84.501991,5624100
2024-02-29,86.489998,86.639999,85.349998,86.040001,84.492165,7657100
2024-03-01,86.220001,86.790001,85.110001,86.480003,84.924248,5522300
2024-03-04,87.879997,91.239998,87.550003,90.040001,88.420212,19876000
2024-03-05,89.190002,91.139999,88.620003,89.129997,87.526573,13883600
2024-03-06,86.769997,87.949997,84.430000,85.660004,84.119003,25614600
2024-03-07,86.080002,87.120003,85.639999,86.139999,84.590370,9145700
2024-03-08,86.620003,88.320000,86.419998,87.040001,85.474174,9686500
2024-03-11,86.820000,87.250000,85.839996,86.940002,85.375977,4737200
2024-03-12,87.239998,87.760002,86.599998,87.050003,85.483994,5110900
2024-03-13,87.449997,90.239998,87.250000,89.349998,87.742615,10345800
2024-03-14,89.000000,89.400002,88.260002,89.099998,87.497116,9235300
2024-03-15,88.480003,89.349998,88.169998,88.379997,86.790062,20361800
2024-03-18,88.360001,88.699997,87.699997,87.959999,86.377625,5960000
2024-03-19,88.000000,89.089996,87.860001,88.419998,86.829353,8546400
2024-03-20,88.050003,91.480003,87.910004,91.349998,89.706635,10811700
2024-03-21,91.959999,94.360001,91.959999,93.400002,91.719765,13659900
2024-03-22,93.519997,93.860001,91.739998,91.949997,90.295845,5907200
2024-03-25,91.769997,92.550003,90.989998,91.139999,89.500412,3670400
2024-03-26,91.419998,91.910004,90.940002,91.279999,89.637901,4211900
2024-03-27,92.029999,93.540001,91.910004,93.500000,91.817963,6394500
2024-03-28,93.750000,94.730003,93.449997,94.160004,92.466095,6707700
2024-04-01,94.160004,94.440002,93.169998,93.529999,91.847420,3416000
2024-04-02,92.900002,93.769997,92.540001,92.709999,91.042175,5245400
2024-04-03,92.949997,94.300003,92.750000,93.000000,91.326958,4821100
2024-04-04,94.199997,94.739998,91.860001,92.279999,90.619904,5466100
2024-04-05,92.250000,93.290001,91.610001,92.470001,90.806488,4654800
2024-04-08,93.000000,93.400002,92.199997,93.209999,91.533180,4601900
2024-04-09,93.610001,94.139999,92.830002,94.080002,92.387527,4952400
